y4_hhid,feafetpf,znafetpf,vaafetpf,folafetpf,vb12afetpf,feafetff,znafetff,vaafetff,folafetff,vb12afetff
6914-001,23.934513519717218,10.025883604348977,401.5458100531933,745.5758780046876,0.06809802745622776,23.934513519717218,10.025883604348977,547.4354897684958,745.5758780046876,0.06809802745622776
6915-001,6.985050248032892,3.0268803420591253,188.64199830299123,181.4950959408639,0.15272271832460735,6.985050248032892,3.0268803420591253,295.95875222969283,181.4950959408639,0.15272271832460735
6916-001,28.816896602147104,17.677780497334858,300.21288773363733,441.35913108839696,0.5244051991011235,28.816896602147104,17.677780497334858,760.8308652617272,441.35913108839696,0.5244051991011235
6919-001,22.356071535127025,13.69528877941459,210.87162868693312,432.34024485088946,0.4641826195308717,23.150563060550756,14.753097496121612,332.466967669984,432.34024485088946,0.7274998108141648
6928-001,15.00256480209604,8.172216662542619,183.45296174417768,288.3823460585234,3.3433436325930375,15.00256480209604,8.172216662542619,183.45296174417768,288.3823460585234,3.3433436325930375
6929-001,19.690008545345982,8.954021791499793,185.07467106230035,337.6552197977076,0.880247519767442,20.549746917439006,10.098702024057934,296.6720547832306,408.4780104953821,1.1651893802325581
6930-001,19.673874170053086,13.81936652845724,129.74192565057095,494.3707970234932,2.6786692311912677,20.22129941922252,14.54822414592283,353.533952228644,539.4661249779308,2.8601015994874235
6931-001,17.084945884699916,10.696491134380768,154.4195562582896,343.8831794666731,5.505126588825643,17.869471996885604,11.741031615176569,201.88106496235147,408.51019908535227,5.765140957435757
6932-001,20.697365481655723,9.649618372117313,251.1245917859107,367.6960767556255,1.7761564127987255,21.512188901730074,10.734497554273448,334.4498705963196,377.39988981988466,2.04621217488051
6933-001,13.417092263541964,5.581028868223454,6.009298976649723,198.07269999141496,0.0039648596970873785,13.417092263541964,5.581028868223454,6.009298976649723,198.07269999141496,0.0039648596970873785
6934-001,5.169013798518425,3.788041690179311,8.489884372413796,41.76760663719705,2.011726841379311,5.169013798518425,3.788041690179311,8.489884372413796,41.76760663719705,2.011726841379311
6935-001,21.400595784078305,14.04345986449014,250.86725077085,597.0863350162196,1.9528059715481174,21.400595784078305,14.04345986449014,593.9216440762895,597.0863350162196,1.9528059715481174
6947-001,19.16970548455297,9.133191110027779,146.96330152910906,662.3148037006771,0.7946742931331953,19.16970548455297,9.133191110027779,146.96330152910906,662.3148037006771,0.7946742931331953
6948-001,10.599624638880282,7.127415580731542,66.08548272096463,291.69913613120787,0.5776245386138615,10.599624638880282,7.127415580731542,66.08548272096463,291.69913613120787,0.5776245386138615
6949-001,30.77853653220029,16.89355546673726,324.960631678392,622.2766350326633,0,30.77853653220029,16.89355546673726,324.960631678392,622.2766350326633,0
6950-001,10.471834842771331,3.413040767738779,280.0964736947383,311.14159787686754,0,10.471834842771331,3.413040767738779,280.0964736947383,311.14159787686754,0
6951-001,17.386864249189834,7.881028672774705,336.9103289906443,411.99304350340344,0,17.386864249189834,7.881028672774705,429.4382286771647,411.99304350340344,0
6952-001,12.363698068373495,7.419448203763373,185.62968543393475,286.68778166836086,0.10527532944360904,12.363698068373495,7.419448203763373,339.7462267873183,286.68778166836086,0.10527532944360904
6953-001,21.628283102430764,14.076507216801149,106.9574107617049,570.8472792184364,1.1666494941742653,21.628283102430764,14.076507216801149,223.25528310213042,570.8472792184364,1.1666494941742653
6954-001,18.08004527502008,12.409466446454557,158.4641352166946,303.479525538715,8.137270864273205,18.08004527502008,12.409466446454557,158.4641352166946,303.479525538715,8.137270864273205
6966-001,23.03915390540596,11.1285669945834,58.89982706234493,765.5612493578078,0.10681986185915497,23.03915390540596,11.1285669945834,87.76954537220408,765.5612493578078,0.10681986185915497
6967-001,29.304752729774048,14.13636433703154,267.71194937967186,1055.1107637760417,0.031201635752906555,29.37696691890154,14.232512371698428,402.87640088741114,1061.0595623501097,0.055135481292303556
6968-001,15.037608698684892,11.88120475951435,195.4680449496522,221.05254469498732,12.551736863721256,15.869094286268039,12.988268427553628,377.2640538188318,221.05254469498732,12.827314944177385
6969-001,14.831156072946994,9.693467856425338,102.28641250786669,321.4386073782008,2.4200873591079564,14.831156072946994,9.693467856425338,218.2671825271377,321.4386073782008,2.4200873591079564
6970-001,22.133860434591924,13.394236910420334,334.80094708963117,614.765966034072,0.6140919806229086,22.97124782197931,14.509158403341827,643.9874335761176,683.7475464716524,0.8916260861570142
6971-001,18.82791009425675,12.647758337344046,149.724258330521,492.4004531031043,12.184702133186809,18.82791009425675,12.647758337344046,333.6761814074441,492.4004531031043,12.184702133186809
6973-001,13.418496133271876,9.195422120939273,121.23786983174375,214.41239455466317,0.7169216847991566,13.714713845448998,9.589814846295099,350.94045285757403,238.81396334749394,0.8150966979778599
6986-001,5.7003208071950215,3.040910275144762,38.82845579053654,201.68542487121212,0.11616810145454548,5.969184443558658,3.398883002417489,104.78481942690016,223.8336430530303,0.20527719236363637
6987-001,32.55400094015504,16.9981936525299,281.70483478978406,954.2719089230897,0.7429355325581398,34.27347768434109,19.287554117646177,385.7280906037376,1095.9174903184385,1.3128192534883725
6988-001,18.78887793782415,9.96444126969864,92.88916346204995,505.8132361180605,1.3110536167154234,18.78887793782415,9.96444126969864,215.57652222631933,505.8132361180605,1.3110536167154234
6989-001,9.954029321633255,5.225388187215925,84.02826834883841,238.49719966847778,0,9.954029321633255,5.225388187215925,84.02826834883841,238.49719966847778,0
6990-001,11.8826749672852,7.773808062451859,182.47905471887427,223.25246701386126,0.6193696602477293,12.605218319886355,8.735822926200827,537.927031597487,223.25246701386126,0.8588411713955411
6991-001,15.407721371165767,8.054347468079563,192.5212544408038,388.645454999451,0.04568227998694943,15.407721371165767,8.054347468079563,326.27329359251667,388.645454999451,0.04568227998694943
6992-001,31.800913208068863,13.556069514546518,207.4439771277337,930.0586531725994,0,31.800913208068863,13.556069514546518,315.5287228904455,930.0586531725994,0
6994-001,21.91150835140452,11.100306819938936,505.6492418053555,497.83319749857895,2.4455803896832293,21.958963061549447,11.163489376874754,954.1179374575294,501.7423809354319,2.4613082364741197
7004-001,35.23407897425157,24.443032023959667,280.7830049291284,691.1959002774119,3.877891107803122,38.38533947845325,28.63871029526819,763.0771225761873,691.1959002774119,4.922308874909965
7005-001,18.09603510490079,9.798189243156992,471.82332361808955,422.7567137823262,1.297071821659601,18.884161720170496,10.847523536630376,804.7060116768909,487.6803325579155,1.558279499863276
7007-001,28.154923733082107,17.56512397605344,457.94522097776735,502.2906189745654,5.512614209797089,28.154923733082107,17.56512397605344,723.6535543111006,502.2906189745654,5.512614209797089
7008-001,27.022181959080214,16.79394342185921,613.4925062150461,604.4997228485054,5.070921973758802,28.719042148653674,19.053191559977016,785.5119374946669,744.2822170935967,5.633309922303148
7009-001,16.603837033252084,9.909709959434519,207.63402395517406,253.47704078463133,0.2741405932367042,16.603837033252084,9.909709959434519,561.0105050620938,253.47704078463133,0.2741405932367042
7010-001,14.209588531526482,7.958542635049108,270.0958820992291,322.65700353133116,3.5306910027922083,14.545668076981027,8.406008544140017,406.8907684628655,350.34227625860393,3.642077366428572
7011-001,11.886641251277272,7.111373450246976,223.35474542805045,211.13302054593012,2.392108444702188,12.343398008034029,7.719512446385973,398.7169075902126,248.75933714824674,2.5434906840844276
7012-001,21.341895782667347,12.416569340759537,397.8115304178378,613.9198656847017,1.459629207580063,23.720192485964052,15.58310152286315,851.8615304178378,809.8371529688461,2.2478646863869707
7023-001,51.09131590477114,23.29292794520287,954.5525247533819,916.7837138274151,6.392691705646259,51.09131590477114,23.29292794520287,1511.6953818962393,916.7837138274151,6.392691705646259
7024-001,52.442643703332244,23.284642344359767,353.76109831303086,520.6408333483837,11.552588999663863,53.66813389941067,24.916295005424193,755.231686548325,520.6408333483837,11.958751464649858
7025-001,35.867268183216844,26.20471326117345,326.28469250985205,800.9503485833258,16.799151239413206,37.175758749254584,27.946874986240836,495.9601642079653,831.0257771547543,17.232822398442856
7026-001,37.52908862679356,16.18852852052685,350.2676175950435,800.3900299180317,0.12878661055743057,37.52908862679356,16.18852852052685,651.9245713620594,800.3900299180317,0.12878661055743057
7027-001,16.183405839496476,10.357047687103814,323.98615769676417,400.95088177504806,4.266442553512666,16.183405839496476,10.357047687103814,623.4377116272944,400.95088177504806,4.266442553512666
7028-001,23.43228059268833,12.952133726184917,290.0721142545239,651.3895284632559,0.7660064258707022,23.85600940624765,13.516298375095328,567.6992328985918,651.3895284632559,0.9064422612217918
7029-001,21.84416617900605,9.546765298498364,214.41239684374406,463.4878241050302,0.2992978089100553,21.84416617900605,9.546765298498364,400.97959258220084,463.4878241050302,0.2992978089100553
7030-001,12.024149037172267,8.584637854411437,151.43248926080005,221.95543227858104,4.9903412409838275,12.024149037172267,8.584637854411437,317.1804676974578,221.95543227858104,4.9903412409838275
7042-001,24.87092251677341,14.636871182836936,148.33457299828504,657.5947367456331,0,24.87092251677341,14.636871182836936,281.6516461690168,657.5947367456331,0
7043-001,31.176216030947746,10.495026459048596,146.44971195799093,353.2211570076865,0.5452799121413934,31.176216030947746,10.495026459048596,314.4620070399581,353.2211570076865,0.5452799121413934
7044-001,46.882190650043015,19.532073221137686,387.43349517882837,917.4395610227856,3.0413633896423895,46.882190650043015,19.532073221137686,670.4333876568563,917.4395610227856,3.0413633896423895
7045-001,38.60110414394801,17.777768436392453,242.82520017785282,704.5529286860616,2.898472239247375,38.604663476876595,17.782507433948805,307.5078412485991,704.8461363631961,2.8996519038751365
7046-001,39.57468624621961,14.899968358589543,460.3331962275934,626.1222449737742,1.96502403340729,39.57468624621961,14.899968358589543,460.3331962275934,626.1222449737742,1.96502403340729
7047-001,12.715203197063255,7.862498153583828,108.19612338609531,205.68514027928794,0.3218640252805685,12.722235787114714,7.871861544909484,207.3937220138826,206.2644649546126,0.324194826554766
7048-001,15.267591865600307,10.379241018756437,374.7448139723871,339.15787320198257,2.350659749042904,15.267591865600307,10.379241018756437,564.1606555565454,339.15787320198257,2.350659749042904
7049-001,17.825366297246727,9.80919842004591,125.17907864069694,517.0643210230251,0.05259668508287293,17.825366297246727,9.80919842004591,276.17355377881853,517.0643210230251,0.05259668508287293
7061-001,25.403921682137653,12.204732707424409,308.4298940353543,525.2341541801428,1.60907089647018,25.403921682137653,12.204732707424409,706.4396027732184,525.2341541801428,1.60907089647018
7062-001,8.266991752559978,5.619231689765916,197.37762209966886,189.03534758205356,8.503068394099378,8.266991752559978,5.619231689765916,420.1765351431471,189.03534758205356,8.503068394099378
7063-001,22.526745597787556,13.295619193020874,482.6477667950495,369.0502347045538,11.154134493575521,24.645298606383545,16.116321198751532,1080.1549301188318,543.5705785440954,11.85628349071019
7064-001,22.768191837381252,19.132191381454764,497.1895669908554,473.40019409439293,18.886052725202383,25.634858504047916,22.948953286216668,956.4145669908555,709.5480036182024,19.83614796329762
7065-001,8.56264104806517,4.789250149419712,232.3647338431578,210.3554206231628,0.2345380067358804,9.10543174573959,5.51193719260908,583.1038036105996,255.06896746701662,0.4144343522508306
7066-001,41.13382787436207,30.38171570017255,886.9734916126741,975.3197492797658,35.0814468551582,42.40983458577146,32.08062749307763,1513.8325520153587,1080.4335364322108,35.50435193665388
7067-001,52.42054281935584,31.545653573287026,1021.5504929861235,976.2739017886906,27.577462730110664,56.38163436865161,36.81956403606368,1767.8152817185178,1302.57730621525,28.89028164359155
7068-001,19.76184270166467,10.343594435123228,677.9967556717435,589.2622620552914,4.3731495010714285,20.777777816168484,11.696239473291167,1364.64866406869,672.9520941163601,4.7098594247355505
7080-001,26.656232546709322,22.550108155913914,437.5769928157127,522.6821882367051,26.146113284600727,28.258796649273425,24.68380778961355,661.7683990657127,522.6821882367051,26.677248815736256
7081-001,18.470247556696254,13.741744804342382,636.1251739572514,318.903062875317,20.81584749530081,18.470247556696254,13.741744804342382,1336.8944047264822,318.903062875317,20.81584749530081
7082-001,21.664834212512282,15.428847605431654,512.213103667322,354.68409033893255,16.236411460892114,22.533015196148938,16.584768572216458,988.7838929175457,426.2023592538241,16.524151444040264
7083-001,18.95414963475743,15.857523750915941,392.7152756385863,444.7177508573292,29.308434611639747,19.720671373887868,16.87809269501532,654.5970147690211,492.938226219648,29.562481816608692
7084-001,31.55724545117665,16.4637886032701,808.6221439336687,918.4302015654481,2.5493370177316947,32.71315942967128,18.002805500351514,1737.6544019981848,1013.6510925024681,2.932439936318484
7085-001,14.376960113809591,8.136122694968838,292.6355164404075,361.3647017087738,1.4426622834722784,15.10783830077843,9.109234795333064,554.8848082251101,421.5723585278754,1.6848961968676648
7086-001,19.58357755722036,10.311211333157859,367.7911642007264,431.6448516999257,1.0180380203892858,21.370452557220357,12.690307761729287,848.0311642007264,527.3567945570686,1.6102594489607143
7087-001,11.709068641306741,5.885734237423421,211.80515628568102,300.618275054955,0.9750469826390342,11.709068641306741,5.885734237423421,327.28402952511766,300.618275054955,0.9750469826390342
7099-001,44.49919971153134,16.1912298261556,117.16233863032487,490.502014331746,0.3367392692640693,44.49919971153134,16.1912298261556,282.7987022666885,490.502014331746,0.3367392692640693
7100-001,10.612483029828566,4.741906651726334,92.87443931332326,57.45100196473215,13.038038204285712,10.612483029828566,4.741906651726334,92.87443931332326,57.45100196473215,13.038038204285712
7102-001,24.026543845218,14.277532977514456,396.55881500708585,416.78242563973646,7.630334537246219,24.026543845218,14.277532977514456,662.6884772405305,416.78242563973646,7.630334537246219
7103-001,9.445581353437335,6.022822729340985,166.30636808569275,214.42885530044418,5.259040620216086,9.445581353437335,6.022822729340985,386.7836790100625,214.42885530044418,5.259040620216086
7105-001,22.76065816079134,15.106302103868385,265.82481014884553,348.51940960521404,1.8182330352185887,23.96547743789977,16.710432912818472,459.43974990788166,348.51940960521404,2.217544567060241
7106-001,20.401684739963258,12.150855126804608,282.13071276018076,350.2924741357475,3.3381054660154232,21.41129714519913,13.495081929204364,414.57570652864297,350.2924741357475,3.672719863179311
7108-001,10.134467752630629,9.419331872578828,122.90160635680179,113.48004744247746,15.150059174504502,10.134467752630629,9.419331872578828,122.90160635680179,113.48004744247746,15.150059174504502
7110-001,18.574292193189,12.053112544882136,198.43065482796763,341.38208830018624,1.2017300486129976,18.859811473164385,12.43326107193508,498.0751446222964,341.38208830018624,1.2963592956905543
7118-001,20.464558222644758,11.043299822595856,235.547936314737,548.6721969048416,1.1549059821275036,20.464558222644758,11.043299822595856,339.0381911550348,548.6721969048416,1.1549059821275036
7119-001,15.741856950978239,9.945366907719912,80.29280480523542,281.4667779339047,1.378644639805094,15.741856950978239,9.945366907719912,169.27420015407262,281.4667779339047,1.378644639805094
7120-001,24.14840268593028,17.182302060907748,167.31189310667608,424.49711764494094,15.127647223475835,24.14840268593028,17.182302060907748,288.1392615277287,424.49711764494094,15.127647223475835
7121-001,22.311833824202726,13.532232055392118,147.68964802806366,366.55563227986323,0.3526856124937028,22.311833824202726,13.532232055392118,219.97302334292513,366.55563227986323,0.3526856124937028
7122-001,20.712350801460172,18.00667916064654,406.1226956973624,470.2972987707563,7.063803840102768,20.94593148667826,18.317675158679762,516.9543812051488,489.5390082456358,7.1412191529179045
7123-001,23.377331890455512,11.805211739481873,144.48525930220703,393.4633446449529,0.5357367633562746,23.377331890455512,11.805211739481873,262.96842914374577,393.4633446449529,0.5357367633562746
7124-001,20.588594879802542,15.466245785328722,241.23059850784406,364.3731367411351,18.057778957612495,20.588594879802542,15.466245785328722,455.6540308694739,364.3731367411351,18.057778957612495
7125-001,28.866900245856684,22.186879252744106,506.15568575179225,316.8356820226592,5.330256043105014,31.184781040558672,25.272971967975895,1092.57422879815,316.8356820226592,6.098467963634816
7139-001,12.15612397338239,7.523425348716749,226.1660537847697,270.2331709972998,1.6497402037922528,12.850597203088782,8.448066848840115,509.6940330593812,291.8731769188394,1.879908474209228
7140-001,18.33549465230992,15.067589021216659,279.65621220647165,289.05778664616963,24.024007019591114,19.530282638175645,16.65836388239788,520.6208765174257,351.09534343566986,24.41999389490661
7141-001,15.904240343518781,15.591999931373541,296.5575723015222,216.18071440281477,37.08597533663492,15.904240343518781,15.591999931373541,600.2242389681888,216.18071440281477,37.08597533663492
7142-001,18.359449264425507,9.122304296415981,280.9627445610519,175.9412469306572,12.020566986410957,18.822462963055642,9.738773963734964,608.48055278023,214.0829925275261,12.174022955099803
7143-001,22.035698107528766,14.039472080174358,171.6335119680508,327.88718431581685,0.3485970745718323,23.181857350379683,15.565501243513008,395.8249182180508,327.88718431581685,0.728466995059565
7144-001,23.66172996448262,15.01937913295682,589.6700166975825,507.57117516864827,8.263041718248408,25.182729964482622,17.044481990099676,990.2182431126769,555.1525237400768,8.767144575391265
7147-001,26.94157215330996,14.441977579472198,588.4848948310403,582.8532781191607,10.496055243609957,27.15194559729336,14.722074793461529,873.3778408891316,600.1832413675306,10.565779013615884
7156-001,76.91561361832645,18.624962826122374,201.60637033221718,495.3645978234763,12.781899482567594,76.91561361832645,18.624962826122374,335.57181336326494,495.3645978234763,12.781899482567594
7157-001,21.23471673346388,17.794979279305764,521.3185872515652,257.9819003177029,23.401157835714287,21.23471673346388,17.794979279305764,800.8299508879288,257.9819003177029,23.401157835714287
7158-001,55.21841897934813,11.284986616103744,396.40605019544904,815.4458760455616,0.5664085281553399,55.21841897934813,11.284986616103744,714.8138171857403,815.4458760455616,0.5664085281553399
7159-001,72.99432526794504,28.857880213536045,822.1031449337327,938.9068577683385,16.252162639686812,72.99432526794504,28.857880213536045,1074.3800680106556,938.9068577683385,16.252162639686812
7161-001,22.04336552064952,12.306698148678766,166.3114945061426,455.1073917194202,0.1279855467641682,22.04336552064952,12.306698148678766,166.3114945061426,455.1073917194202,0.1279855467641682
7162-001,17.79294678483441,10.103823988995238,176.0086967643061,260.9846542165768,1.8308408601865485,17.79294678483441,10.103823988995238,232.35921222822364,260.9846542165768,1.8308408601865485
7163-001,23.29504942758934,12.957132187711489,439.54910184612044,420.33901377626825,4.84328503321101,23.52115799028047,13.25817958832311,653.815156891992,438.9651911462988,4.918223871131499
7166-001,21.7325343321126,12.506760137842717,271.45511847830386,352.1125505917186,1.6862392010447764,21.7325343321126,12.506760137842717,414.2237751947218,352.1125505917186,1.6862392010447764
7175-001,26.767989261650648,20.90156888569489,387.11741652739033,367.3414478290063,18.09368718349594,28.45051434526269,23.141730854161207,662.1321322464539,368.18863750889165,18.651324068350217
7178-001,32.48151632060916,15.114228898289694,409.28780388723317,392.32755297212583,9.121088186403092,34.658996280529,18.013387930640107,632.1234752299185,489.1599033872418,9.842767258833668
7179-001,26.759252202997743,20.14096154826655,431.4540174832106,563.224786744238,28.92004677145426,28.057813354076877,21.869902966560485,915.3820750371675,670.19654419542,29.35042703866906
7180-001,20.275224584405628,12.224951692083152,366.6086921981913,404.3985233965512,2.3434236776078166,21.08123873534902,13.298101961624932,676.2171827642289,470.7956662536941,2.6105597962061995
7182-001,24.179506106707358,14.63242174717489,347.11187213905396,391.9726363394057,18.48576081525374,24.179506106707358,14.63242174717489,406.03692347375625,391.9726363394057,18.48576081525374
7185-001,20.17374865236116,11.762067671381475,443.9227395853114,500.37507188295046,2.429601988602334,22.305170532165935,14.599903659921553,903.2104641983593,601.8076822402908,3.136016097337632
7186-001,57.511939821672996,33.80111628749045,737.2815972423084,855.4592128296533,21.392555656037047,61.26234548393006,38.794513540667005,1187.689521536597,893.9979050479676,22.63554724695653
7194-001,29.204339434526254,16.282614681787024,508.467737105297,684.9523880483306,3.594564338448678,29.204339434526254,16.282614681787024,811.2386431739833,684.9523880483306,3.594564338448678
7195-001,25.31547662005151,18.32307882473539,408.78108788178514,557.1254567724033,3.7527828863695394,27.80307992583663,21.635144940437872,849.2604267247604,762.0471096649652,4.577245696286895
7196-001,12.08129772203767,7.445060134250517,227.94656818139813,299.82640096232046,1.0076966481884846,12.607295820896985,8.14538903158892,478.1739446072537,343.15662149463986,1.182027446667572
7197-001,18.024859849194616,9.825537882784323,486.32356481637305,397.66733396883177,1.4295128064709444,18.293397984787834,10.183077229031296,711.0184800706104,419.7887383271853,1.5185140171246974
7198-001,13.725952574319706,8.473968984396553,274.1729276333121,232.16121295463194,1.3289490166985831,13.96382120702748,8.790674078230333,442.43190886655606,251.75615129243354,1.4077854778245884
7199-001,19.332943240910893,11.651152752114804,408.5325458017375,438.91658572254045,2.603827281978022,20.272564281634875,12.902191052050163,716.54838290581,516.3198824258371,2.9152445411893986
7200-001,21.63150125381951,13.219921054622331,254.63507557784814,388.104904502433,4.273745051882869,21.943115238493842,13.634812817074438,430.55576523302057,413.77477423423375,4.377022829660646
7201-001,27.85409442969343,17.960687024321086,296.3255347114951,914.8149284538229,0.7934250662400002,27.85409442969343,17.960687024321086,689.8775347114952,914.8149284538229,0.7934250662400002
7213-001,32.74663833032257,20.572064611798293,269.96496671846916,796.9531669212582,1.8074783747521865,32.74663833032257,20.572064611798293,269.96496671846916,796.9531669212582,1.8074783747521865
7214-001,21.928927987679643,13.725625941950714,574.047879802255,507.0249322833143,18.77477501417143,21.928927987679643,13.725625941950714,983.9978798022549,507.0249322833143,18.77477501417143
7215-001,11.269496123253957,4.816545156432481,187.8127615794183,414.50550543559797,0,11.269496123253957,4.816545156432481,374.76064431557467,414.50550543559797,0
7216-001,21.93224199200802,14.232538891831632,467.6010633094752,289.61275142139215,13.895431767317781,21.93224199200802,14.232538891831632,467.6010633094752,289.61275142139215,13.895431767317781
7217-001,17.70090337725194,10.135368504190174,243.8297917588236,533.3747991011603,6.821820332337926,18.04941226050067,10.599383188744198,577.0582181547627,562.0839651635243,6.93732613364322
7218-001,18.831592965056117,12.380977368970365,210.39454209454053,451.266751997546,3.7871757934725747,19.553472028964645,13.342107779774294,410.9638132361872,510.7330867707196,4.026427140367973
7219-001,22.998890415117184,12.513549696787203,270.2361914702481,812.6329725936354,1.2652348623265306,22.998890415117184,12.513549696787203,406.88619147024815,812.6329725936354,1.2652348623265306
7220-001,30.381125020544573,22.195808838221094,271.142967662043,741.677395328487,33.257378831560736,30.381125020544573,22.195808838221094,325.90728063914224,741.677395328487,33.257378831560736
7232-001,34.279375908648404,17.89686870031568,339.18004907219705,816.4646066974059,0,34.279375908648404,17.89686870031568,414.1450163455884,816.4646066974059,0
7233-001,33.82854819737341,19.657597232294343,388.00103343677995,944.7476644336349,9.958899201087197,34.24007417139938,20.2055146719975,535.3497347354813,978.6479983853974,10.095290666764377
7234-001,54.425310095897785,30.05183903767406,710.0754497062045,1286.6708510985386,2.1827672129885056,54.425310095897785,30.05183903767406,1181.2823462579288,1286.6708510985386,2.1827672129885056
7235-001,19.726588591408834,10.895957116644174,311.60789879104135,452.6801410723233,0.4997388092894737,19.726588591408834,10.895957116644174,742.6605303699887,452.6801410723233,0.4997388092894737
7236-001,26.995985828924915,14.962917598359518,234.34356366006102,478.5526898483504,5.525161749658385,26.995985828924915,14.962917598359518,444.0366582892171,478.5526898483504,5.525161749658385
7237-001,23.8202129483916,13.249323013003497,195.95065215878137,669.3810850251723,1.9408433867536643,23.8202129483916,13.249323013003497,292.8655457758026,669.3810850251723,1.9408433867536643
7238-001,23.934551553936902,11.456131789192215,341.7435603220443,581.3298155314483,1.9174449326618148,23.934551553936902,11.456131789192215,419.4592001324708,581.3298155314483,1.9174449326618148
7239-001,25.10577355072346,13.972679309663164,235.7141706551211,573.8699160871166,0,25.10577355072346,13.972679309663164,378.32217841317424,573.8699160871166,0
7251-001,18.452657141705835,9.35387550114198,139.24476305439666,699.3141314527956,0.18005028095238096,18.452657141705835,9.35387550114198,328.0375262122914,699.3141314527956,0.18005028095238096
7252-001,21.633802528786422,13.049122038101348,263.0145139587413,542.8001061094719,5.069400678111272,21.936096299830194,13.451604601833912,557.0599685041958,567.7022032715691,5.169589470800064
7253-001,23.680847290997246,11.801950020715662,312.7480102411204,358.99419676632624,5.798012710122,24.088216437002757,12.344332940825856,563.2604069353353,392.5521031024144,5.9330264842266836
7254-001,20.57129227982189,11.538460661405436,301.3051361848182,472.00001302374585,0.9763534577377891,20.57129227982189,11.538460661405436,722.3848277015277,472.00001302374585,0.9763534577377891
7255-001,24.055330154715428,13.944794640086858,327.96659522450574,631.32746714659,8.135735839474284,24.055330154715428,13.944794640086858,655.5665952245057,631.32746714659,8.135735839474284
7256-001,15.603921459590454,9.522775581190524,172.199040507634,350.0935793757799,6.563539232596517,15.603921459590454,9.522775581190524,252.18928441007304,350.0935793757799,6.563539232596517
7257-001,23.690099696672036,14.192617568888794,234.30893863220476,584.8563725898324,1.1914799584300857,23.82073132211373,14.366544247334023,531.6110587735475,595.6174326605038,1.2347750114336193
7258-001,22.745366541800685,13.076235063467937,184.82531500158998,597.203054012488,0.4966708569661654,22.745366541800685,13.076235063467937,385.1768187609885,597.203054012488,0.4966708569661654
7270-001,21.75849754975274,11.045752954916905,640.0125560849779,243.58113886339598,2.97840355077381,22.800164216419404,12.432657716821668,1323.262556084978,243.58113886339598,3.323641646011905
7271-001,20.935604157742713,13.411330612010143,221.95258913693715,492.01355183840855,1.2399301650799999,20.935604157742713,13.411330612010143,221.95258913693715,492.01355183840855,1.2399301650799999
7272-001,16.020526729336893,14.684900842657733,222.6075111699015,317.6769965373697,27.097613422515465,16.020526729336893,14.684900842657733,476.1848307575304,317.6769965373697,27.097613422515465
7273-001,23.458186089993607,15.245695386406261,202.61871446529037,531.1950600813698,2.490918429477367,23.458186089993607,15.245695386406261,300.9282679673552,531.1950600813698,2.490918429477367
7274-001,18.37514170458997,12.61354276218956,311.2193621637225,326.85398272676167,10.738473489175824,18.37514170458997,12.61354276218956,704.9693621637225,326.85398272676167,10.738473489175824
7275-001,24.509590719827166,15.37557317575255,310.2370094100319,511.32310579409113,3.454209127592473,25.252266501077166,16.364392930216834,720.7916969100318,572.5026147226625,3.700353100806759
7276-001,46.381298841375944,27.12324995445897,633.0075453887746,1172.5610373132504,11.534271912857145,46.381298841375944,27.12324995445897,923.7522262398385,1172.5610373132504,11.534271912857145
7277-001,17.359207084956175,14.534161792439116,175.8346858281388,462.5223435332711,1.695890998852091,17.53351946216639,14.766246271810433,266.9203439813805,476.88169913248527,1.7536631010131911
7289-001,91.02264476321989,18.391424496434038,279.85544525066854,296.83971564549387,0,91.02264476321989,18.391424496434038,443.83544525066856,296.83971564549387,0
7290-001,15.252494841750991,7.157724413766886,275.9300630204009,327.66205672233434,0,15.252494841750991,7.157724413766886,366.3127401857552,327.66205672233434,0
7291-001,39.448064802328346,20.719713759779058,615.5059286929751,1219.0370796866753,16.98229187008228,39.448064802328346,20.719713759779058,958.9195412584202,1219.0370796866753,16.98229187008228
7292-001,13.621701302857746,7.381504141364346,62.361710620372165,369.88393219213685,0,13.621701302857746,7.381504141364346,62.361710620372165,369.88393219213685,0
7293-001,26.92081350297677,22.524318727278146,287.69177856604296,350.3113343833228,6.598104627956601,26.92081350297677,22.524318727278146,287.69177856604296,350.3113343833228,6.598104627956601
7294-001,80.14637356641731,20.640540866308655,587.5501084396672,840.9166054442125,0.4062680750589777,80.14637356641731,20.640540866308655,587.5501084396672,840.9166054442125,0.4062680750589777
7295-001,87.36437920335995,16.82138635980986,61.81612363960896,139.22134786395367,0,87.36437920335995,16.82138635980986,61.81612363960896,139.22134786395367,0
7296-001,64.72955480724416,13.183084132071873,121.2847187181158,235.9246809965984,0,64.72955480724416,13.183084132071873,211.3836198170169,235.9246809965984,0
7308-001,11.469838356149591,8.879371971919722,297.8375029702708,268.91157854551835,2.4452379314659693,13.534410781978563,11.628202687452008,708.60190087603,438.98515620694945,3.129496221169285
7309-001,14.59484388676302,11.13248175353553,201.67098019234527,279.31282932578057,2.33473513386388,17.36239825977965,14.817282718751954,428.3833888644059,431.47014597150394,3.2519817260636774
7310-001,10.583354319617186,8.8008402247139,249.9924477319203,231.53871725524837,2.412192606766782,12.61165620640964,11.501379308271853,554.1972994839417,398.62443154096263,3.084429803532281
