y4_hhid,feafetpf,znafetpf,vaafetpf,folafetpf,vb12afetpf,feafetff,znafetff,vaafetff,folafetff,vb12afetff
8261-001,18.39314549854461,12.76356016844894,166.80003225858258,526.3797348096242,0.5388354057758953,18.39314549854461,12.76356016844894,321.49814546612976,526.3797348096242,0.5388354057758953
8263-001,24.73422700083353,12.559974300359167,284.45928528424787,772.7089111624346,0.19180299747945206,39.802720151518464,32.651298501272414,284.45928528424787,2014.718043582526,5.214634047707763
8264-001,7.129530598795216,6.836054730280803,274.13228104670407,160.05434724911606,12.759915663275509,9.23412243552991,9.642177179260395,640.1590667609898,333.52373500421805,13.461446275520407
8267-001,27.851499637985736,18.995852705545765,211.46841839510986,955.7046759308579,0.6850317714850088,29.270265070084502,20.884837537997264,423.8273072839987,1072.5785186116339,1.1552511718377423
8277-001,21.624241567821358,11.675359786704808,462.0221115802317,413.061412733674,6.604798680924327,38.107286122276804,33.652473648090954,795.5924086099348,1771.6569770901096,12.098867987855021
8278-001,33.62852023974957,19.37369407802405,400.9418041563147,1002.194715819985,8.716822810104476,49.39203303292655,40.39117062386627,589.4313563951207,2301.476950361563,13.970786562769723
8280-001,20.070329649735804,11.53779643676155,335.381062656269,439.72645564954763,1.6772239709190626,35.473890021252835,32.07572744074209,720.8875642042566,1709.3495533939083,6.8115946033825745
8281-001,5.667450032649807,3.8276984069620976,15.450186094718147,147.71348075333782,0.011825691567567572,5.667450032649807,3.8276984069620976,15.450186094718147,147.71348075333782,0.011825691567567572
8282-001,12.841349352914222,7.784016601006482,83.02853645136443,215.40045073714288,0,29.71575011993244,30.283217623697443,127.05001296143155,1606.260150321675,5.6248002556727394
8283-001,19.3039589295122,9.880226504581882,19.87545512332753,708.3911042517421,0,29.364934539268297,23.29486065092335,19.87545512332753,1537.659396934669,3.3536585365853666
8284-001,9.60660927618571,5.962552039638704,73.62575897975005,197.2018334782821,0,19.417447464280777,19.043669623765457,130.50186363927935,1005.852738678845,3.2702793960316887
8285-001,24.10333643982079,11.086611466713792,304.6388279560631,665.0902570679596,1.0336747668206898,35.482646784648374,26.259025259817246,587.3629658870976,1603.0212915507182,4.826778215096553
8296-001,25.728289366167616,13.706443786158854,326.44287339879685,932.1176132734527,1.8066533151040223,26.425619463254996,14.634889001138049,554.367145243457,989.561674299805,2.037768432995839
8297-001,22.31488500303603,11.516787692977715,171.41265223604668,679.1462301372674,0,36.693969970356285,30.688900982738065,296.4518679223212,1864.3314153224526,4.793028322440088
8298-001,21.28047348463114,13.48955152681827,438.4534738942532,499.6972334017724,5.608008930468341,29.03718181366853,23.828201113908477,925.9027831815715,1087.82035496533,8.189950188521165
8299-001,22.1185747732227,14.071195793768226,426.2095871956618,452.40737301725505,3.4877924093317105,31.78187046110771,26.950090777634465,786.9968561895016,1164.1850955165216,6.703391705312937
8300-001,15.347364588590603,8.930470304398886,253.00091121855843,381.9690359108686,0.27520081464465185,27.829238242574807,25.571755300809514,573.3484489070006,1410.7480165282411,4.4346121570710695
8301-001,10.032981066897564,6.438740049149638,210.1245471894332,186.12772856935354,0.14306375855826203,21.341243081380775,21.51557349220428,606.2489711525669,1118.1816587866017,3.911635187129691
8302-001,8.351760232602485,5.208754701793515,123.81944692595968,185.69405329293326,0.7507355000390865,13.12329643790142,11.570406557505184,231.56482768814425,578.9745078780418,2.340851150451821
8315-001,29.88694136898455,19.228372682679712,367.3404165791186,641.4809308583865,3.5186040408092705,54.55892718458739,52.121939045395024,528.3510548769909,2601.9615792879713,11.740184587921734
8316-001,29.573463720758895,18.45495416174315,663.3127717747336,569.8294067309804,7.576678210511661,38.988132088105836,31.00594760197639,1183.779098305346,1293.242946089581,10.713003283397958
8317-001,24.099437876723776,13.193470498592388,496.1146972457024,703.3704191850559,4.865927692804746,37.98515216243806,31.70538745360969,1120.7458391142145,1847.831326748081,9.492130362107762
8318-001,21.337431573171607,16.91100857318707,292.55817243582607,753.6444115895681,1.1422459008223618,23.099146575531034,19.256606262042762,609.5225357187729,898.7694600125025,1.726128587318629
8320-001,21.571835439743438,13.805094454791892,504.2743758849834,497.45634192717375,4.509339548023166,32.36920995711795,28.200442717340156,750.6603218309293,1387.3932932785249,8.107313293196912
8321-001,15.047823833306765,8.79883730647752,315.7510708417146,351.74636122296823,1.1884086865313725,27.415066123258658,25.286452446188143,704.9354097122628,1371.0564633807062,5.308781536290104
8323-001,16.012891144364268,12.876695834889182,283.6386655198167,608.5105139867417,0.038353761460976576,16.012891144364268,12.876695834889182,702.8735098059492,608.5105139867417,0.038353761460976576
8325-001,17.273353994185296,10.759235301870987,349.04009930999086,500.1885391223728,1.2711875037712557,23.80914443720503,19.471701910065768,817.191633308516,1038.8486226161651,3.447863668946297
8334-001,24.416794460827617,12.480496282869995,153.3947108998752,852.71915385604,1.3986763503124446,24.775172839205997,12.957651495225207,294.39570882087315,882.2413407286269,1.5174531842892787
8335-001,21.02349412013673,11.246023084218784,229.8365860906298,404.4928693831834,0.06459801068512111,43.860864362351265,41.695850073838166,229.8365860906298,2286.8458105596537,7.677054758089967
8336-001,10.156523723918587,5.131910732155146,130.52027442703536,205.91726141950846,0,20.294772571844856,18.649575862723502,130.52027442703536,1041.5547422182797,3.3794162826420893
8337-001,21.48367861126402,11.829074519320345,301.8510385489822,409.02668832865726,3.269737643969698,42.4197044782177,39.7437756752586,391.80899927705184,2134.6627597866577,10.24841293295426
8338-001,14.91523095639948,9.12092046149709,83.57534292813669,333.25378020397125,0.16997634847317075,14.91523095639948,9.12092046149709,143.56802585496595,333.25378020397125,0.16997634847317075
8339-001,15.138551913727488,9.262434353741453,111.4077556286132,250.85856259566557,0,35.272853410705444,36.1081696830454,198.95078334195077,1910.4131102253637,6.711433832325987
8340-001,28.229010594708928,18.384150597806283,277.6051088203768,630.2289872703394,0.07394869208535208,53.83859927706453,52.53026884094708,648.3621086081159,2741.0799332099523,8.610478252870553
8341-001,33.1043482164115,12.731773894589045,259.85896476922414,587.7372407908609,0.1119059482163892,49.68278195177345,34.836352208404975,351.60004371709465,1954.2020820085727,5.638050526670372
8353-001,21.778195783430736,12.72960379057824,410.1859378001452,472.43156314210074,1.2305780723534365,37.64317219852508,33.88233627036261,621.6434849699565,1780.076145352343,6.518334137043463
8354-001,31.6420519940039,19.31658147024966,476.1851649734151,604.3690419915989,3.2768871286524046,54.136985273098496,49.3098258423758,573.9921123739513,2458.4968759048506,10.77519822168394
8355-001,25.39721887953826,13.138558610632632,458.58755491354,602.2846609058616,0.42537548805143816,41.24677888012787,34.27130527808546,663.3581066447939,1908.6726367120361,5.7085621549146435
8356-001,19.833716447434778,9.3386362838300645,163.24338254495504,336.5867898096222,0.3794078081108312,34.67718532113035,29.129928115424164,163.24338254495504,1560.0484666718028,5.327230766009356
8357-001,34.4545076315094,12.731880051883133,285.72796198480046,692.8040078257513,0.49472448317718937,41.17548522825075,21.693183514204925,402.61798235139923,1246.7754945874622,2.7350503487576376
8358-001,67.33818362729916,13.630090417921426,249.89835255132158,254.2535087839663,1.1390993206723203,67.33818362729916,13.630090417921426,249.89835255132158,254.2535087839663,1.1390993206723203
8359-001,43.09277878597181,12.388050212007403,225.1666171579214,252.50746695398695,4.303014041084485,50.389445452638476,22.11655835332845,290.15629457727624,853.9202743272588,6.734855515738864
8360-001,30.923995476198233,16.735527521597994,621.38022271817,721.0831933959809,3.7313356170875576,38.02076966974662,26.197893112995846,892.9169969117182,1306.0294299551206,6.09692701493702
8372-001,22.682243817215067,16.47711470172037,264.33857250337354,396.523118064898,0.9458969310662568,31.961712458860656,28.846646401033947,530.3345411161445,1027.5269856967982,4.035959988734239
8373-001,18.360843265663814,12.03473131394373,121.42694077443875,311.2676279261783,0.6006163574046164,33.64468606042364,32.411524826108426,157.2304342242204,1499.0405536903706,5.693567074809484
8374-001,22.329249502671107,10.890871128161857,306.34248568040306,448.15814291203276,0.6738606045312501,33.78758283600444,26.168648905939634,448.68623568040306,1392.6025873564774,4.493305048975695
8375-001,29.097219578147342,11.591415838143003,449.94502362249796,582.1602144279098,0.29765346122448977,38.71821083179166,24.419404176335426,575.4399215816817,1375.1631298798047,3.5046505457725954
8376-001,28.093410282522765,18.914626722748057,171.94553868478891,366.81766601581245,3.733209187979134,36.473011052408054,30.084886165770758,171.94553868478891,947.5186620435318,6.523867861116546
8377-001,25.095171449980246,17.09226001613685,330.13941768568515,478.3543329056397,2.447668874053446,48.86467925310149,48.784937086965186,526.77807314787,2437.538006375027,10.37083814176053
8378-001,18.740960846418453,8.37856623189336,147.9121676235655,365.47505255412733,3.5040640190689487,26.13177831562338,18.232989524166598,212.18204444327435,974.6575833492001,5.9676698421372585
8379-001,19.44165573574415,12.961211790753536,522.2478839754633,545.8066552595699,1.331826170870032,25.290205682038454,20.759278385812614,830.4809666822302,1027.8689538632218,3.2813428196348013
8391-001,12.261657959854166,7.326136535591591,189.50142420270063,225.05820183333213,0.7997464664531438,19.855560630226528,17.451340096088074,321.57319873624033,850.9798764822057,3.331047356577265
8392-001,11.128083994797999,8.768885814729558,65.33047133655177,208.0747370799076,0.6363061829927075,18.47351011073007,18.56278730263899,154.75569216994046,813.5159199688544,3.084781554970066
8393-001,28.164103632434287,21.00174775168864,389.30492040685704,526.1123883135879,2.445229229883721,35.39001725369675,30.63297698756904,770.2351529649966,977.9396308385047,4.850544844501662
8394-001,31.776025015249054,16.941608385871582,454.44393936271007,582.7699306891142,1.7581875918996415,48.6731064284595,39.47105027015218,571.9923264594843,1975.499065353733,7.390548062969792
8395-001,28.80930850709069,19.80686655803247,311.10650442826994,499.3747348347072,2.932252582107438,56.08203577981796,56.17050292166885,395.80691765141046,2747.308619132228,12.02316167301653
8396-001,31.98439219699635,25.50250152564438,277.24412536797576,465.983394082348,10.676277400171802,37.98878508771079,33.508358713263625,486.09874426299007,960.8909293169924,12.677741697076614
8397-001,36.01002457535817,23.964350085994017,253.73399235084275,670.1641029032985,1.6229452422513087,48.35108665464015,40.41909952503665,361.05074627754436,1687.366795498661,5.736632602011968
8398-001,19.987899818112137,14.794960004008189,264.5051645477884,399.753144702507,11.003474821726638,33.28005878696283,32.51783862914245,418.45253296884107,1495.349277892625,15.434194478010204
8410-001,11.81502642588852,9.291176967696684,173.10025426655614,209.88408869790524,1.2665348261734692,17.82814595941622,17.30866967906695,382.2584175318623,705.5109108553397,3.270908004016035
8411-001,32.61173696185918,22.141821663877018,138.13036226369505,427.90800540020103,6.189214340023682,39.82538267716719,31.76001595095436,317.3566689903931,1022.487288601346,8.593762911793018
8412-001,19.193200814867478,13.470309207294932,202.99657266775182,421.38314355540615,0.5376965751152073,30.055610294788476,27.9535218471896,580.8306740502404,1316.709015839804,4.158499735088874
8413-001,23.796781673945844,17.99713434726437,351.6698052661167,419.9759763720683,19.10418173759724,33.29410488569918,30.660231962935484,516.8455237788922,1202.7856471590098,22.269956141515017
8414-001,27.836468161124525,20.966014623146513,281.88358625695207,407.81719497620026,12.79550365118498,45.42083761050286,44.41184055565096,383.8249716921208,1857.1955253492022,18.656960134311092
8415-001,21.3768379200696,11.811363083722794,309.53133784847086,250.7511008799522,10.603640902931755,31.33379687495489,25.08730835690318,501.7308182806504,1071.4458995856482,13.922627221226849
8416-001,25.037678819954767,16.52057260303701,228.72913790843432,530.8057355394319,3.811133747060615,41.7144988016788,38.753286584151844,577.982869251718,1773.5714985610584,9.367027746451416
8417-001,15.320811739712767,12.30061069468506,305.8195559883856,204.9778008506777,14.060625836898526,24.579638019815643,24.645712401488897,573.9046623713643,968.129542725824,17.146901263599485
8429-001,17.186110080046255,10.512116372773288,312.83633790690624,438.8694562305402,1.5381488369349032,23.632279456092785,19.107008874168663,443.63204462387944,970.1900835895269,3.686871962283747
8430-001,18.792091842970045,12.41385232800032,360.7430153374942,383.79929055158163,3.190622722028784,34.23068833419811,32.99864764963775,481.5703837585469,1656.3139104346228,8.336821552438142
8431-001,11.70310049781983,8.646043475379845,155.13049131584253,279.7151790843839,6.671239852751269,19.194020594672132,18.63393693784958,379.3218975658425,897.1485931279674,9.168213218368702
8432-001,21.7552136519749,12.448791883283812,161.65594524765868,420.90518650540395,6.399096155765933,28.24841079965827,21.10638808019498,218.1201973532635,956.1020423144578,8.563495204993725
8434-001,37.829308400020714,24.254843720657522,107.42318049515984,616.7335997980446,0,51.273088954067426,42.179884459386486,185.3604428525743,1724.8270272831073,4.481260184682239
8435-001,16.596777976017325,10.644228676024316,208.510395296983,402.54549066072946,0.9930226110638297,26.627173112795436,24.01808885839514,557.4040123182597,1229.293211025471,4.3364876566565345
8436-001,24.624309445152775,14.415079805394477,468.5960560037759,592.8082088927317,8.776423976419618,38.760161929649634,33.26288311805696,837.3683203868343,1757.9451409482303,13.48837480458524
8448-001,12.814310371640307,13.64746484362726,237.8873085937331,185.75462519660488,26.119229380389168,22.277028255675965,26.264422022341478,336.6316299607256,965.7119780625745,29.273468675067722
8449-001,13.45263014524653,7.10778932916427,344.62491881020856,278.9350615115847,0.8576497485835949,20.046657856209762,15.899826277115247,505.17990225912916,822.4428001121905,3.0556589855713394
8450-001,19.478582138371575,13.398621794422946,228.621813831301,325.1862586406566,0.9590946844949495,37.33572499551444,37.20814560394676,477.0763592858465,1797.0477305021284,6.911475636875904
8451-001,16.454984420536963,12.397640064075382,290.53299750308395,217.5224142145986,8.607966252056325,24.846006557256853,23.58395509962596,514.724403753084,834.9558282581821,11.403259150887017
8452-001,12.302971220903,8.771485157399537,187.81986012694753,231.77767838218486,0.8525072039098931,20.555738559766272,19.775174942550567,460.91143388569583,912.0057741915211,3.603429650197651
8453-001,11.0726826134613,6.7931921811076235,143.67990432796526,247.45943540920115,1.1901820340308589,16.612607646745598,14.179758892153355,233.60598198642992,704.0835593647555,3.036823711792292
8454-001,20.93538207710692,14.19878430468103,198.9346864679677,392.22249258883693,0.7861347487578195,42.000108235666865,42.285085849427624,418.747018907646,2128.466588082262,7.807710134944467
8455-001,4.518196362394498,3.0293068606882136,92.01663291546483,74.87700352499276,0.8034402367702136,9.359986682816475,9.485027287917518,239.37982253818072,473.95790266280414,2.417370343577539
8467-001,33.49535286892096,15.278353834228158,426.68545106969003,501.3697587536021,11.450422434061394,40.00579943911991,23.956533175072227,716.1478138546265,1037.928641926131,13.618155204706511
8468-001,14.83160604802571,10.354067340283315,157.76053922753883,322.3770030632979,1.1622986799483206,23.35873783097145,21.72357638421097,306.06286480893414,1025.2193803242799,4.004675940930233
8470-001,10.206399147320298,8.113815858611535,140.57990456323705,205.1252474530758,1.4037540766867698,15.070515242307104,14.598331501280214,312.957213270361,606.0222847693216,3.0241536243686395
8471-001,24.21423449138393,15.41243700021766,400.47329859378493,382.7210809737526,6.009746982126983,28.395782110431547,20.984857635138294,627.9732985937849,598.5940968467685,7.400619998
8472-001,19.553929149704217,12.567347246298855,206.99543749275477,406.48025706365513,1.0833644944807121,29.065268700361276,25.247003880465876,351.39603096456483,1129.2819187847235,4.251681577990674
8474-001,26.095040295382216,18.351440379293596,650.849054757089,540.2882011558435,8.795952602325855,31.308448673944632,25.300104580891805,899.4928231574816,885.2697775712968,10.531208425361644
8476-001,25.386171138485025,21.939532677085296,473.2387939209724,468.91373745890706,38.41901843589374,35.97531119907696,36.05579462068819,737.7330842961763,1341.6515048790889,41.94614031890469
8477-001,57.86333294094637,33.835317751275014,464.44064178565367,846.2640344714538,13.982120212672108,69.57226151237494,49.4398857784859,750.8549274999394,1516.9781024986644,17.87775966845442
8486-001,21.152571274013646,14.215124144637748,328.616535072743,397.4479832721529,2.249537894158167,41.62576406214386,41.51271452881137,411.6986126063197,2084.935388839249,9.07393549020157
8487-001,14.861636719192957,9.56045580735719,708.6851851177814,292.92621251617993,2.875917516719026,27.743874845412865,26.736773308983736,1241.5413985205141,1354.734930798548,7.169996892125663
8488-001,14.938526272119873,10.170324278485284,212.5198993618506,462.5203325749039,4.607306751943908,22.169025833907778,19.81099036086916,403.66223065019415,1058.488781304089,7.017473272539878
8489-001,18.15332144218659,7.969122610973429,160.48269037524648,287.3885989264675,5.68932576187013,27.153321442186588,19.96912261097343,212.65814492070103,1029.2067807446492,8.68932576187013
8490-001,10.205801587877945,4.429373216441087,132.68027572516337,177.840510953724,2.3548220068444916,11.810994402598826,6.569630302735596,132.68027572516337,310.14731265192995,2.889886278418119
8491-001,8.666832309125937,4.986594294105361,104.40715956901515,157.03302254469358,0.348819601793722,18.532303161143872,18.14055543012928,190.1963972371766,970.1869836807176,3.6373098857997017
8492-001,15.6847461291209,7.676132127275482,213.43459777727853,321.56989215652953,0.11466237274358645,28.656474670844464,24.9717701829069,294.0067207421206,1390.7547901410173,4.4385718866514425
8493-001,31.190029375000115,13.189752506020664,304.251130722761,445.3076198256555,5.353098111868474,42.92075588022118,28.83072117964875,431.76279479741106,1412.2038651044825,9.263340280275495
8505-001,30.32587441343499,12.09745549169839,121.94282930505528,326.0745669499061,0.4737023836719815,45.07779395604126,31.766681548506757,186.08350493451,1541.990359552605,5.391008897874073
8506-001,18.188694147929073,13.405297772042358,643.5130689353396,393.9961387824043,4.53272509891071,35.27349706368522,36.18503499305056,643.5130689353396,1802.1980760810927,10.22765940416276
8507-001,18.571095831657363,10.171789425407594,261.6741158208195,349.12063464364894,0.5084102692810457,39.112645784972024,37.56052269649381,440.30156680121166,2042.2423277653422,7.3555935870526
8508-001,45.1926501989998,19.491970126187013,193.2060505241893,519.0644012243779,6.544909349182406,45.1926501989998,19.491970126187013,193.2060505241893,519.0644012243779,6.544909349182406
8509-001,18.544444694029302,12.333500096552767,453.2393080748077,383.0285509686104,11.673768408037372,32.24497542191756,30.600874400403775,623.2504393799665,1512.2844170248545,16.240611984000125
8510-001,16.16064441801056,9.611622470563493,135.26723386639236,275.98904446925525,0.4501552641894521,33.9404383248206,33.31794223502842,211.02529838252138,1741.4733045819025,6.376681121844343
8511-001,13.480003407752397,7.490637994004488,133.4757116358139,242.77900518680903,0,28.714609013728325,27.803445468639055,228.1033869111144,1498.4798308914912,5.078201868658643
8512-001,24.35597818880861,15.693039929943483,264.35021353836646,738.4208480292574,6.8310679408498265,39.557994667904865,35.96238125152924,411.9494441678611,1991.4351938565019,11.898392783339316
8524-001,28.77041577043104,20.28912400900368,498.65751044298844,501.7840338979893,20.533772596887342,49.951579314468866,48.53067540105412,1024.913146496219,2247.625392679289,27.594160444899952
8525-001,37.874692663253924,24.84436197116143,235.79462517926711,553.5309198624116,1.2400382953169642,57.115764091825355,50.49614768544715,492.0133751792671,2010.6737770052687,7.6507525810312504
8526-001,26.806101870714198,16.889542027029734,142.2569451194523,404.9471952236317,6.102060163737965,33.241374258842136,25.469905211200317,198.21748878185028,935.3696466087223,8.247150959780612
8527-001,43.37055351809146,17.032698914642715,500.5878571014393,633.4899459859885,0.6526242579752297,50.51963728143978,26.56481059910714,749.2589870589242,1222.7477592074256,3.0356521790913362
8528-001,21.751580944009792,13.215978036400408,220.0056024368846,334.63973845685337,4.284091009144115,29.020303410970143,22.907607992347547,265.1542808509815,933.7586811881308,6.7069984981309
8529-001,13.712293180508158,7.091826702293102,143.76299354459522,254.62053562554982,0,26.77127179760723,24.503798191758534,224.87705845489467,1330.9969549743219,4.352992872366357
8530-001,33.807855003809784,19.367762116720222,370.482364321124,636.5687491669628,0,63.91191149606388,59.506504106392356,520.072157763543,3117.8727994376027,10.03468549741803
8531-001,27.781075226929843,17.230096787129753,442.2223781520501,745.2802810490449,3.049370965089141,40.77019307828433,34.54892058893573,601.6842906317908,1815.8984797061414,7.379076915540635
8543-001,24.183909343308514,14.916245740048339,220.3007496702413,366.7430140406462,1.5177680974003323,44.250224750285255,41.66965624669286,467.9315636237296,1960.7852897881544,8.204863197068107
8544-001,12.864441237771013,8.783378821044515,352.7586724928422,315.0517181807398,2.2919316514285715,17.0736249112404,14.395623719003698,755.3881367785565,661.9904936909437,3.6949928759183672
8545-001,21.454967485904888,16.637916349700223,457.44887578997407,384.3956179514582,6.126203827224278,38.55341308175981,39.435843810840126,881.8012073961917,1793.7220428219246,11.825685692509253
8546-001,61.40201926581204,17.335150193237656,472.07403682448637,373.3718441376441,2.9535083935604947,72.1853412923877,31.7114193280818,589.0728488238354,1262.1420611498959,6.546455501828969
8547-001,18.16557375913374,10.596302199326306,236.41413964572334,505.5613271991241,0.6297593781647102,20.462242247941024,13.658526851069352,502.41010825849423,694.8624874886941,1.3953155411004716
8548-001,21.057054954451708,11.700682410413904,127.44694492960744,338.98216431135876,0,41.553949364389595,39.02987495699776,127.44694492960744,2028.4231581001784,6.832298136645964
8549-001,14.48762206254908,9.159127237852115,93.93809789717322,283.1365841659049,0.23769657638763436,24.253462940578647,22.179248322446785,208.6079714327462,1044.8021666244117,3.4919767829527357
8550-001,14.630266616383302,8.685506369639487,78.08078244890332,249.54652740408156,0,29.950643322951517,29.112675311730456,78.08078244890332,1512.3169710969773,5.106792235522741
8562-001,26.47921931593244,17.673613886462793,436.40187189961443,513.4280077904882,7.301088082622517,35.90842146036637,30.24378102616636,834.5873023631906,1199.6468661947772,10.44205307789215
8563-001,20.710388201283852,15.724523485177958,193.93498826543524,299.3962305911172,4.341823836369954,33.451700942596595,32.71294047359495,395.3846197150667,1349.5892807841674,8.588928083474201
8564-001,20.884645143827445,14.095517271687003,136.6824166020275,441.4665211303648,2.9441369065198093,29.82620278215577,26.01759412279144,292.1923613100813,1178.4676355622755,5.924656119295919
8565-001,30.834257151002344,18.51806841898658,307.98866242365295,470.70650449343435,3.282772207070707,48.0343834136286,41.45055398897215,630.1250260600166,1888.3887555756853,9.015131514430013
8566-001,37.64724960830178,23.637647573316396,641.7043099390868,603.7174092715834,12.881298011927132,62.21580186141778,56.394119289519665,1191.3687394692881,2559.6138618123314,21.06921747501438
8567-001,98.28016479412867,17.381176563323496,323.74737136104,274.2307133187346,0,98.28016479412867,17.381176563323496,479.7210336277231,274.2307133187346,0
8568-001,22.244912968821957,10.472693143261717,114.1383545325166,287.9416081144844,1.7758962366790982,32.947037178324145,24.742192089264638,300.06343966305,1170.0560884128465,5.343270973179829
8569-001,49.64811401999316,14.038181375642388,228.31569454689648,623.0205171560278,0,49.64811401999316,14.038181375642388,571.3765371588651,623.0205171560278,0
8581-001,23.082301566424896,18.90985407813869,382.02669646906986,283.60607935756707,19.08210052234809,36.621239301428446,36.960056578067494,601.8390289087482,1325.3525366536223,23.593365287273336
8582-001,15.52136341470259,8.736747964053327,180.0615964637057,354.0783259240554,7.881937453472471,20.865012209232997,15.861613023427203,303.97595414632536,794.5245295944403,9.66315371831594
8583-001,11.231267422687788,6.771591320677587,248.99412005005226,194.69963833782487,2.476256625980443,11.231267422687788,6.771591320677587,457.4444239311817,194.69963833782487,2.476256625980443
8584-001,14.993354355891112,10.024172019454491,123.32145280042637,254.59060358292047,0.23175364637720425,24.825193642270616,23.133291067960503,237.31716030813934,1064.9725083996555,3.5090334085037065
8585-001,23.097891678132093,12.0454918145041,466.999645144601,463.6065880907237,4.081472829167701,43.59478608806998,39.37468436108795,752.1822538402532,2153.0475818795435,10.913770965813665
8586-001,23.506250105395416,15.107374601620306,408.4977764054875,448.30387998999566,17.458660599730223,34.63439234941749,29.94489759364974,623.1497077359596,1365.532574042724,21.16804134773758
8587-001,24.053626899810077,12.350809390154948,138.6973750569989,405.52855510054695,0,40.67831203834912,34.51705624154034,138.6973750569989,1775.805633186189,5.541561712846348
8588-001,30.036057282601774,21.176161421793726,394.55285562365805,488.0696371309558,14.9730869799327,49.64898144894624,47.32369326861862,916.320346322743,1973.3732213292928,21.50769466041313
8600-001,10.752513015186699,5.828895048976878,147.7427085021954,204.03464500944074,0.42565745821674206,21.093457776124644,19.616821396894146,263.35917135891845,1056.3791828806898,3.872639045196059
8601-001,12.970074043355782,6.338454967600121,255.74567308916335,265.9721014752877,0.318103970729916,23.252082885288388,20.047800090176935,380.92165291508053,1113.458890870945,3.745440251374119
8602-001,26.342974980356903,17.150148952277934,221.30269055492755,400.11969298415465,3.5187053142111058,61.88496997441625,64.53947561102373,574.1377681323166,3329.641704615713,15.366036978897554
8603-001,22.20895512340656,14.864732989203766,267.0743097908502,388.39943958885374,4.711142654724087,46.76351323651412,47.60246016233029,594.9988157479023,2412.2486581907556,12.894311714743045
8604-001,19.150669418293624,9.80763031472788,166.8094526003155,473.885011151345,1.137996809128421,33.04540626039889,28.333946104201573,339.419978916105,1619.1481690460819,5.7695757564968435
8605-001,22.3966971258006,11.899665146036062,275.99691627635383,333.32609436415777,10.207927300934944,37.629000674771106,32.20940321133007,427.21214787158823,1588.8371747641509,15.285361817258446
8606-001,24.58398581659892,14.86622617414046,422.6860715218391,636.2572783020981,2.571733737502515,40.22391287897317,35.7133856308809,793.0804377190221,1925.2161595898244,7.778966131868713
8607-001,16.1158017837084,10.425758171111616,307.54918430647047,274.02856504965115,7.554008416862884,25.24585256754589,22.598423218583466,440.60868971605316,994.7174588451911,10.59662268049724
8619-001,18.9868312685899,11.810775536590612,128.1820557985337,367.5632958572865,2.071894860429864,30.21824691177025,26.784919040145883,313.4761734455925,1246.6841749781656,5.814622720804785
8620-001,24.83437511814973,11.505681736527222,354.9195212103594,368.2853882021103,4.323672352807049,42.21199686789833,34.67584406952536,786.2004973632111,1800.6226960601766,10.116212936056582
8621-001,25.0880487695423,12.34083093603192,627.4301952584474,484.48551050403574,1.3039149344392902,45.38078335300888,39.39781038065403,1131.058971739027,2157.0987852624935,8.068159795594818
8622-001,28.644747590268494,16.808960444969447,527.3504287045648,609.6802497429242,5.360653324167316,39.969434091374964,31.905518104177713,1135.1989657097283,1472.141621761611,9.132524482269112
8623-001,22.70644289903587,16.184027647950348,353.0995581329932,345.3513845330902,5.4799512834103465,29.776685043134517,25.6071477394866,684.6599124063932,762.9259950956209,7.832829230847947
8624-001,22.075037018105714,13.213624547998377,378.7509612711826,525.5821761174612,2.9807250712465825,37.40963077061261,33.6597495513409,512.0991944890051,1789.5244490513626,8.092256322082214
8625-001,15.482626649240837,9.795132380911914,160.66097898268671,371.1882944634229,0.5681545197034034,29.29597216308844,28.212926399375387,194.98086379118263,1509.742833786619,5.1726030243192715
8626-001,28.52204583452518,21.67386672634788,694.5020388733753,704.2808206581352,19.073885792366703,38.11215342477817,34.457487087562185,1007.3871103383239,1403.6627938664747,22.267398563328012
8638-001,28.121652619314826,17.819599318553692,334.8854305651964,642.7692613422395,1.9239836205118785,37.53850406055651,30.37140166255116,568.2867609421365,1327.5199993846848,5.05893452326766
8639-001,14.703382145656851,9.098708545155597,445.3356012915873,268.93776830220344,6.240546278082707,20.21716660680973,16.450421160026107,924.28296971264,723.4072754032894,8.078474431800334
8640-001,28.807551673780022,19.455024623957367,457.2373740140219,613.2866278153476,16.588178965241845,39.7805550483582,34.08247119313622,639.6645393683526,1517.6483825960001,20.242622159842522
8641-001,23.82738149901872,12.305671174492542,305.8224870947492,486.0459288310179,2.8636386594132577,27.05399038463315,16.60657018516905,638.1062204297366,751.9659074381323,3.937928784475337
8642-001,16.309475455768425,9.617738056099656,172.8386408752189,398.25562992678687,0.4693696096185853,27.30219390237037,24.274099591004884,318.35320398201503,1304.3073728763939,4.133012697921869
8643-001,38.27934256403313,23.99115909413114,627.7383223343635,789.811533826709,19.527064732284934,58.9099381265088,51.49602480063173,1074.059848219922,2377.978135617289,26.40133487630985
8645-001,20.37969990170302,13.259370451612277,205.87685865086527,442.688829079609,2.1298048020572136,29.183840816412538,24.996994679053564,387.2340898004327,1117.4201079070856,5.063288114788982
8657-001,17.002749277072343,10.682967525793572,194.31679344054132,367.6722375645094,1.3325593076183035,25.105427848500916,21.486538954365002,322.4261684405413,1035.5293804216521,4.033452164761162
8658-001,28.465406247840406,18.331858176347087,308.8027328787123,600.9627593559372,8.505240158002048,51.27046932318988,48.738032741638605,522.7836397999533,2480.6385588786106,16.106351647944088
